Label,String
NewText,"NewText"
NewText_40,"NewText_40"
NewText_41,"NewText_41"
NewText_42,"NewText_42"
NewText_30,"NewText_30"
NewText_31,"NewText_31"
NewText_22,"NewText_22"
NewText_35,"NewText_35"
YunBo_BossHint4_10,"YunBo_BossHint4_10"
NewText_36,"NewText_36"
YunBo_BossHint4_11,"YunBo_BossHint4_11"
NewText_11,"NewText_11"
NewText_37,"NewText_37"
YunBo_BossHint4_12,"YunBo_BossHint4_12"
NewText_12,"NewText_12"
NewText_25,"NewText_25"
NewText_38,"NewText_38"
YunBo_BossHint4_00,"YunBo_BossHint4_00"
YunBo_BossHint4_13,"YunBo_BossHint4_13"
NewText_26,"NewText_26"
NewText_39,"NewText_39"
YunBo_BossHint4_01,"YunBo_BossHint4_01"
NewText_27,"NewText_27"
YunBo_BossHint4_02,"YunBo_BossHint4_02"
LastBattleJoin_00,"LastBattleJoin_00"
NewText_02,"NewText_02"
NewText_28,"NewText_28"
YunBo_BossHint4_03,"YunBo_BossHint4_03"
LastBattleJoin_01,"LastBattleJoin_01"
NewText_03,"NewText_03"
NewText_29,"NewText_29"
YunBo_BossHint4_04,"YunBo_BossHint4_04"
NewText_04,"NewText_04"
YunBo_BossHint4_05,"YunBo_BossHint4_05"
NewText_05,"NewText_05"
NewText_18,"NewText_18"
YunBo_BossHint4_06,"YunBo_BossHint4_06"
NewText_06,"NewText_06"
NewText_19,"NewText_19"
YunBo_BossHint4_08,"YunBo_BossHint4_08"
YunBo_BossHint4_09,"YunBo_BossHint4_09"
Talk_00,"Talk_00"
NewText_09,"NewText_09"
