Label,String
Talk1009,"Talk1009"
near00,"near00"
Talk1020,"Talk1020"
near01,"near01"
near02,"near02"
Talk1021,"Talk1021"
Talk1022,"Talk1022"
Talk1023,"Talk1023"
Talk1010,"Talk1010"
Talk1024,"Talk1024"
Talk1011,"Talk1011"
Talk1012,"Talk1012"
Talk1025,"Talk1025"
Talk1013,"Talk1013"
Talk1026,"Talk1026"
Talk1001,"Talk1001"
Talk1027,"Talk1027"
Talk1014,"Talk1014"
Talk1002,"Talk1002"
Talk1028,"Talk1028"
Talk1015,"Talk1015"
Talk1029,"Talk1029"
Talk1003,"Talk1003"
Talk1016,"Talk1016"
Talk1004,"Talk1004"
Talk1017,"Talk1017"
Talk1018,"Talk1018"
Talk1019,"Talk1019"
Talk1006,"Talk1006"
Talk1007,"Talk1007"
Talk1008,"Talk1008"
Talk1030,"Talk1030"
