Label,String
Greeting_Rain_M_H,"Greeting_Rain_M_H"
Talk0002,"Talk0002"
Talk0015,"Talk0015"
Talk0003,"Talk0003"
Talk0016,"Talk0016"
Talk0004,"Talk0004"
Talk0017,"Talk0017"
Talk0005,"Talk0005"
Talk0018,"Talk0018"
Talk0006,"Talk0006"
Talk0019,"Talk0019"
Talk0007,"Talk0007"
Talk0008,"Talk0008"
RideSeatDrown,"RideSeatDrown"
Greeting_Noon_M_H,"Greeting_Noon_M_H"
Talk0009,"Talk0009"
Greeting_Snow_M_H,"Greeting_Snow_M_H"
0000,"0000"
0001,"0001"
RideSeatCower,"RideSeatCower"
0002,"0002"
0003,"0003"
TerrorImpulse_00,"TerrorImpulse_00"
0004,"0004"
TerrorImpulse_01,"TerrorImpulse_01"
Greeting_Morning_M_H,"Greeting_Morning_M_H"
Greeting_Evening_M_H,"Greeting_Evening_M_H"
0005,"0005"
TerrorImpulse_02,"TerrorImpulse_02"
Talk0020,"Talk0020"
Talk0021,"Talk0021"
Talk0022,"Talk0022"
Talk0023,"Talk0023"
Talk0010,"Talk0010"
Talk0011,"Talk0011"
Greeting_Snow_M_H_00,"Greeting_Snow_M_H_00"
Talk0012,"Talk0012"
Talk0025,"Talk0025"
Talk0013,"Talk0013"
Talk0026,"Talk0026"
Talk0001,"Talk0001"
Talk0014,"Talk0014"
