Label,String
Talk14,"Talk14"
Talk23_01,"Talk23_01"
Moon_00,"Moon_00"
Talk15,"Talk15"
Moon_01,"Moon_01"
Talk16,"Talk16"
Talk17,"Talk17"
Moon_02,"Moon_02"
Talk18,"Talk18"
Moon_03,"Moon_03"
Moon_Full,"Moon_Full"
Moon_04,"Moon_04"
BloodyTalk_00,"BloodyTalk_00"
BloodyNear_01,"BloodyNear_01"
Talk20,"Talk20"
Moon_05,"Moon_05"
BloodyTalk_01,"BloodyTalk_01"
BloodyNear_02,"BloodyNear_02"
Moon_06,"Moon_06"
BloodyTalk_02,"BloodyTalk_02"
Talk22,"Talk22"
Moon_07,"Moon_07"
Near,"Near"
Talk23,"Talk23"
Moon_After,"Moon_After"
BloodyTalk_04,"BloodyTalk_04"
Talk24,"Talk24"
BloodyTalk_05,"BloodyTalk_05"
Talk25,"Talk25"
BloodyTalk_06,"BloodyTalk_06"
Talk26,"Talk26"
BloodyTalk_07,"BloodyTalk_07"
Moon_Before,"Moon_Before"
Talk01,"Talk01"
Talk02,"Talk02"
Talk03,"Talk03"
Moon_Rain_01,"Moon_Rain_01"
Talk04,"Talk04"
Moon_Rain_02,"Moon_Rain_02"
Talk05,"Talk05"
Talk06,"Talk06"
Talk07,"Talk07"
Talk08,"Talk08"
Talk09,"Talk09"
Near00,"Near00"
Talk10,"Talk10"
Near01,"Near01"
Talk11,"Talk11"
Talk12,"Talk12"
Talk24_01,"Talk24_01"
Talk13,"Talk13"
