Label,String
near0000,"near0000"
talk0012,"talk0012"
Com_Talk_13,"Com_Talk_13"
talk0014,"talk0014"
Com_Talk_14,"Com_Talk_14"
5500,"5500"
talk0015,"talk0015"
Com_Talk_15,"Com_Talk_15"
5501,"5501"
talk0016,"talk0016"
Com_Talk_16,"Com_Talk_16"
5502,"5502"
5503,"5503"
Com_Talk_50,"Com_Talk_50"
5507,"5507"
NakedPlayer,"NakedPlayer"
5508,"5508"
Com_Talk_52,"Com_Talk_52"
Com_Talk_53,"Com_Talk_53"
Com_Talk_54,"Com_Talk_54"
Com_Talk_55,"Com_Talk_55"
0000,"0000"
Com_Talk_02b,"Com_Talk_02b"
Com_Talk_56,"Com_Talk_56"
0001,"0001"
Com_Talk_02c,"Com_Talk_02c"
Com_Talk_05b,"Com_Talk_05b"
talk0000,"talk0000"
0002,"0002"
Com_Talk_00,"Com_Talk_00"
Com_Talk_02d,"Com_Talk_02d"
Com_Talk_05c,"Com_Talk_05c"
Com_Talk_01,"Com_Talk_01"
Com_Talk_05d,"Com_Talk_05d"
talk0002,"talk0002"
Com_Talk_02,"Com_Talk_02"
Com_Talk_31,"Com_Talk_31"
talk0003,"talk0003"
talk0004,"talk0004"
Com_Talk_04,"Com_Talk_04"
Com_Talk_33,"Com_Talk_33"
talk0005,"talk0005"
Com_Talk_05,"Com_Talk_05"
Com_Talk_34,"Com_Talk_34"
talk0006,"talk0006"
Com_Talk_35,"Com_Talk_35"
talk0007,"talk0007"
talk0008,"talk0008"
talk0009,"talk0009"
talk0010,"talk0010"
talk0011,"talk0011"
