Label,String
talk0008,"talk0008"
Talk_PreChallenge07,"Talk_PreChallenge07"
talk0009,"talk0009"
Talk_InKarakara,"Talk_InKarakara"
Talk_InBattle,"Talk_InBattle"
near0000,"near0000"
talk0020,"talk0020"
0000,"0000"
0001,"0001"
Talk_InKarakara_00,"Talk_InKarakara_00"
0002,"0002"
talk0010,"talk0010"
Talk_AfterChallenge,"Talk_AfterChallenge"
talk0011,"talk0011"
talk0012,"talk0012"
talk0000,"talk0000"
talk0013,"talk0013"
ThunderHelmet,"ThunderHelmet"
talk0001,"talk0001"
talk0014,"talk0014"
talk0015,"talk0015"
talk0002,"talk0002"
talk0003,"talk0003"
talk0016,"talk0016"
Talk_PreChallenge02,"Talk_PreChallenge02"
talk0004,"talk0004"
Talk_PreChallenge03,"Talk_PreChallenge03"
talk0017,"talk0017"
Talk_PreDefense,"Talk_PreDefense"
talk0005,"talk0005"
talk0018,"talk0018"
Talk_PreChallenge04,"Talk_PreChallenge04"
Near_AfterChallenge,"Near_AfterChallenge"
talk0006,"talk0006"
talk0019,"talk0019"
Talk_PreChallenge05,"Talk_PreChallenge05"
talk0007,"talk0007"
Talk_PreChallenge06,"Talk_PreChallenge06"
Talk_AfterDefense,"Talk_AfterDefense"
Talk_AfterChallenge_00,"Talk_AfterChallenge_00"
