Label,String
0008,"0008"
Talk_07,"Talk_07"
Talk_55,"Talk_55"
Talk_30,"Talk_30"
Talk_08,"Talk_08"
Talk_56,"Talk_56"
Talk_57,"Talk_57"
Talk_45,"Talk_45"
Talk_46,"Talk_46"
Talk_34,"Talk_34"
Talk_36,"Talk_36"
Talk_10,"Talk_10"
Talk_37,"Talk_37"
Talk_26,"Talk_26"
Talk_01,"Talk_01"
Talk_27,"Talk_27"
Talk_50,"Talk_50"
Talk_02,"Talk_02"
0003,"0003"
Talk_28,"Talk_28"
Ballon_01,"Ballon_01"
Talk_51,"Talk_51"
Talk_29,"Talk_29"
0004,"0004"
Talk_03,"Talk_03"
Ballon_02,"Ballon_02"
Talk_17,"Talk_17"
0005,"0005"
Talk_04,"Talk_04"
Ballon_03,"Ballon_03"
0007,"0007"
Talk_06,"Talk_06"
1001,"1001"
