Label,String
Talk_44,"Talk_44"
Talk_59,"Talk_59"
Talk_30,"Talk_30"
Talk_45,"Talk_45"
Talk_31,"Talk_31"
Talk_46,"Talk_46"
Talk_32,"Talk_32"
Talk_47,"Talk_47"
Talk_33,"Talk_33"
Talk_48,"Talk_48"
Talk_34,"Talk_34"
Talk_49,"Talk_49"
Talk_35,"Talk_35"
Talk_21,"Talk_21"
Talk_36,"Talk_36"
Talk_22,"Talk_22"
Talk_23,"Talk_23"
Talk_38,"Talk_38"
Talk_39,"Talk_39"
Talk_25,"Talk_25"
Talk_26,"Talk_26"
Talk_27,"Talk_27"
Talk_28,"Talk_28"
Talk_29,"Talk_29"
Talk_01,"Talk_01"
Talk_90,"Talk_90"
Talk_91,"Talk_91"
Talk_92,"Talk_92"
Talk_93,"Talk_93"
Talk_94,"Talk_94"
0010,"0010"
Talk_80,"Talk_80"
0011,"0011"
Talk_81,"Talk_81"
Talk_77_01,"Talk_77_01"
Talk_82,"Talk_82"
Talk_77_02,"Talk_77_02"
Talk_83,"Talk_83"
Talk_77_03,"Talk_77_03"
Talk_84,"Talk_84"
0000,"0000"
Talk_70,"Talk_70"
Talk_85,"Talk_85"
Talk_77_04,"Talk_77_04"
Near_00,"Near_00"
0001,"0001"
Talk_71,"Talk_71"
Talk_86,"Talk_86"
Near_01,"Near_01"
Talk_87,"Talk_87"
0002,"0002"
0003,"0003"
Talk_73,"Talk_73"
Near_02,"Near_02"
Talk_88,"Talk_88"
0004,"0004"
Talk_74,"Talk_74"
Talk_89,"Talk_89"
Near_03,"Near_03"
Talk_75,"Talk_75"
0005,"0005"
Talk_60,"Talk_60"
Talk_61,"Talk_61"
Talk_76,"Talk_76"
0006,"0006"
Talk_62,"Talk_62"
0007,"0007"
Talk_77,"Talk_77"
Talk_78,"Talk_78"
0008,"0008"
Talk_63,"Talk_63"
Talk_79,"Talk_79"
0009,"0009"
Talk_64,"Talk_64"
Talk_50,"Talk_50"
Talk_65,"Talk_65"
Talk_66,"Talk_66"
Talk_51,"Talk_51"
Talk_52,"Talk_52"
Talk_67,"Talk_67"
Talk_53,"Talk_53"
Talk_68,"Talk_68"
Talk_54,"Talk_54"
Talk_69,"Talk_69"
Talk_40,"Talk_40"
Talk_55,"Talk_55"
Talk_41,"Talk_41"
Talk_56,"Talk_56"
Talk_42,"Talk_42"
Talk_43,"Talk_43"
Talk_58,"Talk_58"
