Label,String
near1000,"near1000"
talk1001,"talk1001"
talk1014,"talk1014"
talk1027,"talk1027"
talk1002,"talk1002"
talk1015,"talk1015"
talk1003,"talk1003"
talk1016,"talk1016"
talk1004,"talk1004"
talk1017,"talk1017"
talk1018,"talk1018"
talk1006,"talk1006"
talk1019,"talk1019"
talk1007,"talk1007"
1030,"1030"
talk1008,"talk1008"
Com_Talk_36,"Com_Talk_36"
1031,"1031"
talk1009,"talk1009"
Com_Talk_37,"Com_Talk_37"
1020,"1020"
1021,"1021"
1010,"1010"
1011,"1011"
1012,"1012"
talk1020,"talk1020"
1000,"1000"
1001,"1001"
talk1021,"talk1021"
talk1022,"talk1022"
1002,"1002"
talk1023,"talk1023"
talk1024,"talk1024"
talk1011,"talk1011"
talk1025,"talk1025"
talk1012,"talk1012"
talk1000,"talk1000"
talk1026,"talk1026"
talk1013,"talk1013"
