Label,String
talk1007,"talk1007"
near1003,"near1003"
0002,"0002"
near1005,"near1005"
talk0000,"talk0000"
0003,"0003"
talk0010,"talk0010"
talk0001,"talk0001"
talk0002,"talk0002"
talk0003,"talk0003"
talk1000,"talk1000"
talk0004,"talk0004"
talk0005,"talk0005"
talk1002,"talk1002"
talk0006,"talk0006"
talk1003,"talk1003"
talk0007,"talk0007"
WaterPumpWater_00,"WaterPumpWater_00"
talk1004,"talk1004"
talk0008,"talk0008"
near0000,"near0000"
WaterPumpWater_01,"WaterPumpWater_01"
talk1005,"talk1005"
talk0009,"talk0009"
talk1006,"talk1006"
