Label,String
GerudoDesertTreasure_Talk_01,"GerudoDesertTreasure_Talk_01"
TerrorExplosion_01,"TerrorExplosion_01"
TerrorInsect_02,"TerrorInsect_02"
GerudoDesertTreasure_Talk_02,"GerudoDesertTreasure_Talk_02"
TerrorExplosion_02,"TerrorExplosion_02"
GerudoDesertTreasure_Talk_03,"GerudoDesertTreasure_Talk_03"
Shichihou,"Shichihou"
TerrorBomb_00,"TerrorBomb_00"
GerudoDesertTreasure_Talk_04,"GerudoDesertTreasure_Talk_04"
TerrorBomb_01,"TerrorBomb_01"
GerudoDesertTreasure_Talk_05,"GerudoDesertTreasure_Talk_05"
TerrorBomb_02,"TerrorBomb_02"
GerudoDesertTreasure_Talk_06,"GerudoDesertTreasure_Talk_06"
TerrorArrow_00,"TerrorArrow_00"
TerrorFlash_00,"TerrorFlash_00"
TerrorArrow_01,"TerrorArrow_01"
TerrorFlash_01,"TerrorFlash_01"
TerrorImpulse_00,"TerrorImpulse_00"
TerrorArrow_02,"TerrorArrow_02"
TerrorFlash_02,"TerrorFlash_02"
TerrorImpulse_01,"TerrorImpulse_01"
Shichihou_00,"Shichihou_00"
TerrorLightning_00,"TerrorLightning_00"
TerrorImpulse_02,"TerrorImpulse_02"
SunazarashiDoll,"SunazarashiDoll"
TerrorIce_00,"TerrorIce_00"
TerrorLightning_01,"TerrorLightning_01"
Talk_10,"Talk_10"
ThunderHelmet,"ThunderHelmet"
TerrorIce_01,"TerrorIce_01"
TerrorLightning_02,"TerrorLightning_02"
GerudoDesertTreasure_Near_00,"GerudoDesertTreasure_Near_00"
TerrorIce_02,"TerrorIce_02"
GerudoDesertTreasure_Near_01,"GerudoDesertTreasure_Near_01"
GerudoDesertTreasure_Near_02,"GerudoDesertTreasure_Near_02"
GerudoHoleCoverPalace,"GerudoHoleCoverPalace"
Talk_00,"Talk_00"
TerrorFire_00,"TerrorFire_00"
Talk_01,"Talk_01"
TerrorFire_01,"TerrorFire_01"
Talk_02,"Talk_02"
TerrorFire_02,"TerrorFire_02"
TerrorAnimal,"TerrorAnimal"
Talk_03,"Talk_03"
Talk_04,"Talk_04"
TerrorSword_00,"TerrorSword_00"
TerrorEnemy_00,"TerrorEnemy_00"
Talk_05,"Talk_05"
TerrorSword_01,"TerrorSword_01"
TerrorGeneric_00,"TerrorGeneric_00"
TerrorEnemy_01,"TerrorEnemy_01"
Talk_06,"Talk_06"
TerrorSword_02,"TerrorSword_02"
TerrorGeneric_01,"TerrorGeneric_01"
TerrorEnemy_02,"TerrorEnemy_02"
Talk_07,"Talk_07"
TerrorGeneric_02,"TerrorGeneric_02"
Talk_08,"Talk_08"
TerrorInsect_00,"TerrorInsect_00"
Talk_09,"Talk_09"
GerudoDesertTreasure_Talk_00,"GerudoDesertTreasure_Talk_00"
TerrorExplosion_00,"TerrorExplosion_00"
TerrorInsect_01,"TerrorInsect_01"
