Label,String
near02,"near02"
talk07,"talk07"
near03,"near03"
talk08,"talk08"
near04,"near04"
talk09,"talk09"
near07,"near07"
0000,"0000"
talk32,"talk32"
0001,"0001"
talk20,"talk20"
talk33,"talk33"
talk34,"talk34"
0002,"0002"
talk21,"talk21"
talk35,"talk35"
talk22,"talk22"
0003,"0003"
0004,"0004"
talk23,"talk23"
talk24,"talk24"
talk25,"talk25"
talk12,"talk12"
talk00,"talk00"
talk26,"talk26"
talk13,"talk13"
talk01,"talk01"
talk14,"talk14"
talk15,"talk15"
talk03,"talk03"
talk16,"talk16"
talk04,"talk04"
talk17,"talk17"
talk05,"talk05"
near00,"near00"
talk18,"talk18"
talk19,"talk19"
talk06,"talk06"
