Label,String
Com_Talk_02c,"Com_Talk_02c"
5508,"5508"
Com_Talk_02d,"Com_Talk_02d"
Talk1028b,"Talk1028b"
Com_Talk_50,"Com_Talk_50"
Com_Talk_11,"Com_Talk_11"
Talk1028,"Talk1028"
Talk1030b,"Talk1030b"
Talk1010,"Talk1010"
Com_Talk_05b,"Com_Talk_05b"
Com_Talk_53,"Com_Talk_53"
Talk1029,"Talk1029"
Com_Talk_05c,"Com_Talk_05c"
Com_Talk_13,"Com_Talk_13"
Talk1011,"Talk1011"
Talk1029b_01,"Talk1029b_01"
Talk1012,"Talk1012"
Com_Talk_05d,"Com_Talk_05d"
Com_Talk_14,"Com_Talk_14"
Com_Talk_55,"Com_Talk_55"
Talk1029b_02,"Talk1029b_02"
Talk1013,"Talk1013"
Com_Talk_15,"Com_Talk_15"
Com_Talk_11b,"Com_Talk_11b"
Talk1029b_03,"Talk1029b_03"
Talk1014,"Talk1014"
0001,"0001"
Com_Talk_16,"Com_Talk_16"
Com_Talk_11c,"Com_Talk_11c"
0002,"0002"
Com_Talk_11d,"Com_Talk_11d"
Com_Talk_00,"Com_Talk_00"
0003,"0003"
near1001,"near1001"
Com_Talk_01,"Com_Talk_01"
Com_Talk_02,"Com_Talk_02"
Talk1001,"Talk1001"
Talk1028b_01,"Talk1028b_01"
Talk1002,"Talk1002"
Com_Talk_04,"Com_Talk_04"
Talk1028b_02,"Talk1028b_02"
Talk1003,"Talk1003"
Com_Talk_05,"Com_Talk_05"
Talk1028b_03,"Talk1028b_03"
Talk1028b_04,"Talk1028b_04"
Talk1005,"Talk1005"
Talk1006,"Talk1006"
Talk1007,"Talk1007"
Com_Talk_33,"Com_Talk_33"
Talk1008,"Talk1008"
Near10,"Near10"
Talk1009,"Talk1009"
Com_Talk_35,"Com_Talk_35"
5500,"5500"
Talk1029b,"Talk1029b"
5501,"5501"
5503,"5503"
Talk2001,"Talk2001"
Com_Talk_02b,"Com_Talk_02b"
