Label,String
Near02,"Near02"
Talk0028,"Talk0028"
Talk0015,"Talk0015"
Near03,"Near03"
Talk22,"Talk22"
Talk0029,"Talk0029"
Talk0016,"Talk0016"
Talk23,"Talk23"
Talk0017,"Talk0017"
Talk24,"Talk24"
Talk0018,"Talk0018"
Talk0019,"Talk0019"
Talk0040,"Talk0040"
0001,"0001"
0002,"0002"
Talk0030,"Talk0030"
Near30,"Near30"
Near31,"Near31"
Talk0031,"Talk0031"
NpcTalk_003,"NpcTalk_003"
Near32,"Near32"
Talk0032,"Talk0032"
Talk0020,"Talk0020"
Talk0034,"Talk0034"
Talk0035,"Talk0035"
Talk0036,"Talk0036"
Talk0037,"Talk0037"
Talk0024,"Talk0024"
Talk0011,"Talk0011"
Talk0038,"Talk0038"
Talk0025,"Talk0025"
Talk0012,"Talk0012"
Talk0039,"Talk0039"
Talk0026,"Talk0026"
Talk0013,"Talk0013"
Near01,"Near01"
Talk0027,"Talk0027"
Talk0014,"Talk0014"
