Label,String
Talk_01,"Talk_01"
Talk_27,"Talk_27"
Talk_15,"Talk_15"
GoldHorse,"GoldHorse"
LargeHorse,"LargeHorse"
Talk_16,"Talk_16"
Talk_29,"Talk_29"
Talk_03,"Talk_03"
Talk_17,"Talk_17"
Talk_04,"Talk_04"
Talk_18,"Talk_18"
Talk_19,"Talk_19"
Talk_06,"Talk_06"
Talk_07,"Talk_07"
Talk_08,"Talk_08"
Near_01,"Near_01"
Talk_09,"Talk_09"
Near_02,"Near_02"
Near_03,"Near_03"
Near_04,"Near_04"
Near_05,"Near_05"
Near_06,"Near_06"
Talk_30,"Talk_30"
Near_07,"Near_07"
Talk_31,"Talk_31"
0006,"0006"
Talk_32,"Talk_32"
Talk_20,"Talk_20"
0007,"0007"
Talk_21,"Talk_21"
Talk_34,"Talk_34"
BoneHorse,"BoneHorse"
Talk_22,"Talk_22"
Talk_23,"Talk_23"
Talk_10,"Talk_10"
Talk_24,"Talk_24"
WakkaCharm,"WakkaCharm"
Talk_26,"Talk_26"
