Label,String
Talk2303,"Talk2303"
Talk2304,"Talk2304"
Greeting_Rain_W,"Greeting_Rain_W"
Talk2102,"Talk2102"
Talk2305,"Talk2305"
Talk2103,"Talk2103"
Talk2306,"Talk2306"
Talk2104,"Talk2104"
Talk2105,"Talk2105"
Talk0021,"Talk0021"
Talk0022,"Talk0022"
Talk2400,"Talk2400"
Talk0023,"Talk0023"
Talk2401,"Talk2401"
Talk0024,"Talk0024"
Talk2402,"Talk2402"
Talk3201,"Talk3201"
Talk0025,"Talk0025"
Talk2200,"Talk2200"
Talk3202,"Talk3202"
Talk0026,"Talk0026"
Greeting_Snow_W,"Greeting_Snow_W"
Talk2201,"Talk2201"
Talk2404,"Talk2404"
Talk3203,"Talk3203"
Talk0027,"Talk0027"
Greeting_Evening_W,"Greeting_Evening_W"
Talk2202,"Talk2202"
Talk2405,"Talk2405"
Talk3204,"Talk3204"
0001,"0001"
Talk0028,"Talk0028"
Talk3205,"Talk3205"
Talk0029,"Talk0029"
0002,"0002"
Talk3206,"Talk3206"
Talk0030,"Talk0030"
0003,"0003"
Talk3207,"Talk3207"
Near0003,"Near0003"
Talk0031,"Talk0031"
0004,"0004"
Talk0032,"Talk0032"
Greeting_Morning_W,"Greeting_Morning_W"
Greeting_Noon_W,"Greeting_Noon_W"
0005,"0005"
Talk0035,"Talk0035"
Talk2300,"Talk2300"
Talk2301,"Talk2301"
Talk2302,"Talk2302"
Talk3101,"Talk3101"
