Label,String
Talk_0015,"Talk_0015"
Near_0001,"Near_0001"
0010,"0010"
Talk_0017,"Talk_0017"
Near_0002,"Near_0002"
0011,"0011"
Talk_0018,"Talk_0018"
0012,"0012"
Talk_0032,"Talk_0032"
Talk_0033,"Talk_0033"
Talk_0034,"Talk_0034"
Talk_0035,"Talk_0035"
Talk_9001,"Talk_9001"
Talk_0036,"Talk_0036"
Talk_9002,"Talk_9002"
Talk_0002,"Talk_0002"
Talk_0037,"Talk_0037"
Talk_9003,"Talk_9003"
Talk_0003,"Talk_0003"
Talk_0038,"Talk_0038"
Talk_9004,"Talk_9004"
Talk_0050,"Talk_0050"
Talk_0039,"Talk_0039"
Talk_9005,"Talk_9005"
Talk_0005,"Talk_0005"
Talk_0051,"Talk_0051"
Talk_9006,"Talk_9006"
Talk_0006,"Talk_0006"
0000,"0000"
Talk_0052,"Talk_0052"
Talk_9007,"Talk_9007"
Talk_0007,"Talk_0007"
0001,"0001"
Talk_0053,"Talk_0053"
Talk_9008,"Talk_9008"
Talk_0008,"Talk_0008"
Talk_0054,"Talk_0054"
Talk_9009,"Talk_9009"
Talk_0009,"Talk_0009"
Talk_0020,"Talk_0020"
Talk_0055,"Talk_0055"
0004,"0004"
Talk_0021,"Talk_0021"
Talk_0022,"Talk_0022"
Talk_0057,"Talk_0057"
Talk_0023,"Talk_0023"
0006,"0006"
Talk_0058,"Talk_0058"
Talk_0024,"Talk_0024"
Talk_0059,"Talk_0059"
0007,"0007"
Talk_0025,"Talk_0025"
0008,"0008"
0009,"0009"
Talk_0027,"Talk_0027"
Talk_0028,"Talk_0028"
Talk_0029,"Talk_0029"
Talk_0040,"Talk_0040"
Talk_0041,"Talk_0041"
Talk_0042,"Talk_0042"
Talk_0043,"Talk_0043"
Talk_0044,"Talk_0044"
Talk_9010,"Talk_9010"
Talk_0045,"Talk_0045"
Talk_0011,"Talk_0011"
Talk_0046,"Talk_0046"
Talk_0012,"Talk_0012"
Talk_0047,"Talk_0047"
Talk_0013,"Talk_0013"
Talk_0048,"Talk_0048"
Talk_0014,"Talk_0014"
Talk_0060,"Talk_0060"
Talk_0049,"Talk_0049"
