Label,String
talk0020,"talk0020"
talk0021,"talk0021"
talk0068,"talk0068"
0001,"0001"
talk0022,"talk0022"
talk0069,"talk0069"
talk0071,"talk0071"
talk0024,"talk0024"
talk0072,"talk0072"
talk0025,"talk0025"
talk0073,"talk0073"
talk0026,"talk0026"
talk0074,"talk0074"
talk0027,"talk0027"
talk0075,"talk0075"
0007,"0007"
talk0028,"talk0028"
talk0029,"talk0029"
talk0030,"talk0030"
0009,"0009"
0010,"0010"
talk0031,"talk0031"
0011,"0011"
talk0032,"talk0032"
talk0081,"talk0081"
0012,"0012"
talk0033,"talk0033"
talk0082,"talk0082"
0013,"0013"
0014,"0014"
talk0084,"talk0084"
talk0036,"talk0036"
talk0037,"talk0037"
0016,"0016"
talk0038,"talk0038"
talk0039,"talk0039"
talk0040,"talk0040"
talk0088,"talk0088"
talk0041,"talk0041"
talk0100,"talk0100"
0021,"0021"
talk0090,"talk0090"
talk0089,"talk0089"
talk0042,"talk0042"
talk0101,"talk0101"
talk0091,"talk0091"
talk0043,"talk0043"
talk0102,"talk0102"
talk0092,"talk0092"
talk0044,"talk0044"
talk0103,"talk0103"
talk0093,"talk0093"
talk0045,"talk0045"
talk0046,"talk0046"
talk0095,"talk0095"
talk0047,"talk0047"
talk0001,"talk0001"
talk0106,"talk0106"
talk0096,"talk0096"
talk0048,"talk0048"
talk0002,"talk0002"
talk0097,"talk0097"
talk0050,"talk0050"
talk0051,"talk0051"
talk0052,"talk0052"
talk0099,"talk0099"
talk0053,"talk0053"
talk0054,"talk0054"
Near0001,"Near0001"
talk0055,"talk0055"
Near0002,"Near0002"
talk0008,"talk0008"
talk0057,"talk0057"
talk0009,"talk0009"
talk0058,"talk0058"
talk0059,"talk0059"
talk0060,"talk0060"
talk0061,"talk0061"
Near0006,"Near0006"
Near0007,"Near0007"
talk0063,"talk0063"
Near0008,"Near0008"
Near0009,"Near0009"
Near0010,"Near0010"
Near0011,"Near0011"
