Label,String
Talk1004,"Talk1004"
Talk1006,"Talk1006"
Talk1007,"Talk1007"
Com_Talk_13,"Com_Talk_13"
Talk1008,"Talk1008"
Com_Talk_14,"Com_Talk_14"
Com_Talk_60,"Com_Talk_60"
Talk1009,"Talk1009"
Talk1020,"Talk1020"
Com_Talk_15,"Com_Talk_15"
Com_Talk_61,"Com_Talk_61"
Talk1021,"Talk1021"
Talk_1020,"Talk_1020"
Com_Talk_16,"Com_Talk_16"
Talk1022,"Talk1022"
Talk_1021,"Talk_1021"
Talk1023,"Talk1023"
Talk_1022,"Talk_1022"
Talk1024,"Talk1024"
Talk_1023,"Talk_1023"
Talk1025,"Talk1025"
0001,"0001"
Talk1026,"Talk1026"
Talk_1026,"Talk_1026"
0003,"0003"
Near1001,"Near1001"
SagonoHat,"SagonoHat"
Com_Talk_33,"Com_Talk_33"
0004,"0004"
Near1002,"Near1002"
Com_Talk_05b,"Com_Talk_05b"
0005,"0005"
Near1003,"Near1003"
Com_Talk_00,"Com_Talk_00"
Com_Talk_35,"Com_Talk_35"
Com_Talk_05c,"Com_Talk_05c"
Com_Talk_01,"Com_Talk_01"
Com_Talk_05d,"Com_Talk_05d"
Com_Talk_02,"Com_Talk_02"
WakkaCharm,"WakkaCharm"
Com_Talk_04,"Com_Talk_04"
Com_Talk_50,"Com_Talk_50"
Com_Talk_02b,"Com_Talk_02b"
Talk1010,"Talk1010"
Com_Talk_05,"Com_Talk_05"
Com_Talk_02c,"Com_Talk_02c"
NakedPlayer,"NakedPlayer"
Talk1011,"Talk1011"
Com_Talk_02d,"Com_Talk_02d"
5500,"5500"
Talk1012,"Talk1012"
Com_Talk_53,"Com_Talk_53"
5501,"5501"
Talk1013,"Talk1013"
5502,"5502"
Talk1014,"Talk1014"
5503,"5503"
Talk1015,"Talk1015"
5504,"5504"
Talk1016,"Talk1016"
Talk1017,"Talk1017"
Talk1018,"Talk1018"
Talk1019,"Talk1019"
Talk_53,"Talk_53"
5508,"5508"
Talk_1019,"Talk_1019"
