Label,String
talk0013,"talk0013"
talk0030,"talk0030"
near0007,"near0007"
talk0014,"talk0014"
talk0031,"talk0031"
near0009,"near0009"
talk0032,"talk0032"
talk0016,"talk0016"
talk0033,"talk0033"
talk0017,"talk0017"
near0010,"near0010"
talk0034,"talk0034"
talk0018,"talk0018"
talk0035,"talk0035"
talk0036,"talk0036"
talk0037,"talk0037"
talk0020,"talk0020"
0006,"0006"
0007,"0007"
talk0022,"talk0022"
talk0024,"talk0024"
near0000,"near0000"
talk0007,"talk0007"
talk0008,"talk0008"
talk0025,"talk0025"
talk0009,"talk0009"
talk0026,"talk0026"
near0003,"near0003"
SunazarashiDoll,"SunazarashiDoll"
talk0010,"talk0010"
near0004,"near0004"
talk0028,"talk0028"
near0005,"near0005"
talk0011,"talk0011"
talk0029,"talk0029"
near0006,"near0006"
talk0012,"talk0012"
