Label,String
Talk_0015,"Talk_0015"
Talk_0252,"Talk_0252"
Talk_0511_02,"Talk_0511_02"
Talk_0521,"Talk_0521"
Talk_0016,"Talk_0016"
0010,"0010"
0011,"0011"
Near_0003,"Near_0003"
Near_0004,"Near_0004"
Talk_0006_01,"Talk_0006_01"
Talk_0111,"Talk_0111"
Talk_0506_01,"Talk_0506_01"
Talk_0002_01,"Talk_0002_01"
Talk_0006_02,"Talk_0006_02"
Talk_0102_01,"Talk_0102_01"
Talk_0202_01,"Talk_0202_01"
Talk_0506_02,"Talk_0506_02"
Talk_0002_02,"Talk_0002_02"
Talk_0102_02,"Talk_0102_02"
Talk_0202_02,"Talk_0202_02"
Talk_0001,"Talk_0001"
Talk_0102_03,"Talk_0102_03"
Talk_0102_04,"Talk_0102_04"
Talk_0003,"Talk_0003"
Talk_0004,"Talk_0004"
Talk_0039,"Talk_0039"
Talk_0510,"Talk_0510"
Talk_0005,"Talk_0005"
Talk_0101_01,"Talk_0101_01"
Talk_0101_02,"Talk_0101_02"
0003,"0003"
Talk_0561,"Talk_0561"
0004,"0004"
Talk_0100,"Talk_0100"
0005,"0005"
0006,"0006"
Talk_0103,"Talk_0103"
Talk_0104,"Talk_0104"
Talk_0105,"Talk_0105"
Talk_0039_01,"Talk_0039_01"
Talk_0508_01,"Talk_0508_01"
Talk_0508_02,"Talk_0508_02"
Talk_0041,"Talk_0041"
Talk_0501,"Talk_0501"
Talk_0042,"Talk_0042"
Talk_0502,"Talk_0502"
Talk_0121,"Talk_0121"
Talk_0043,"Talk_0043"
Talk_0503,"Talk_0503"
Talk_0122,"Talk_0122"
Talk_0281,"Talk_0281"
Talk_0044,"Talk_0044"
Talk_0504,"Talk_0504"
Talk_0507_01,"Talk_0507_01"
Talk_0123,"Talk_0123"
Talk_0201,"Talk_0201"
Talk_0045,"Talk_0045"
Talk_0505,"Talk_0505"
Talk_0507_02,"Talk_0507_02"
Talk_0551,"Talk_0551"
Talk_0011,"Talk_0011"
Talk_0124,"Talk_0124"
Talk_0046,"Talk_0046"
Talk_0507_03,"Talk_0507_03"
Talk_0012,"Talk_0012"
Talk_0203,"Talk_0203"
Talk_0013,"Talk_0013"
Talk_0014,"Talk_0014"
Talk_0509,"Talk_0509"
Talk_0511_01,"Talk_0511_01"
