Label,String
0014,"0014"
talk0128,"talk0128"
talk0041,"talk0041"
0015,"0015"
talk0129,"talk0129"
talk0101,"talk0101"
talk0130,"talk0130"
talk0043,"talk0043"
talk0102,"talk0102"
talk0131,"talk0131"
talk0044,"talk0044"
talk0103,"talk0103"
Ballon01_09_Clear,"Ballon01_09_Clear"
talk0045,"talk0045"
talk0104,"talk0104"
talk0133,"talk0133"
talk0046,"talk0046"
talk0105,"talk0105"
talk0134,"talk0134"
talk0047,"talk0047"
talk0106,"talk0106"
talk0048,"talk0048"
talk0107,"talk0107"
talk0108,"talk0108"
talk0137,"talk0137"
talk0109,"talk0109"
talk0138,"talk0138"
talk0110,"talk0110"
talk0139,"talk0139"
near_0007,"near_0007"
talk0111,"talk0111"
talk0140,"talk0140"
near_0008,"near_0008"
talk0112,"talk0112"
Ballon01_01,"Ballon01_01"
talk0114,"talk0114"
talk0143,"talk0143"
talk0115,"talk0115"
Ballon01_03,"Ballon01_03"
talk0116,"talk0116"
Ballon01_04,"Ballon01_04"
talk0117,"talk0117"
Ballon01_05,"Ballon01_05"
talk0118,"talk0118"
Ballon01_10,"Ballon01_10"
talk0123,"talk0123"
talk0124,"talk0124"
