Label,String
near0002,"near0002"
talk0023,"talk0023"
talk0038,"talk0038"
talk0039,"talk0039"
talk0027,"talk0027"
Photo_10,"Photo_10"
talk0028,"talk0028"
Photo_11,"Photo_11"
9001,"9001"
Change_Photo_1,"Change_Photo_1"
talk0029,"talk0029"
Photo_12,"Photo_12"
9002,"9002"
Change_Photo_2,"Change_Photo_2"
talk0000,"talk0000"
9003,"9003"
talk0001,"talk0001"
talk0003,"talk0003"
Photo_01,"Photo_01"
9006,"9006"
talk0004,"talk0004"
Photo_02,"Photo_02"
9007,"9007"
TerrorImpulse_00,"TerrorImpulse_00"
talk0005,"talk0005"
Photo_03,"Photo_03"
TerrorImpulse_01,"TerrorImpulse_01"
talk0006,"talk0006"
TerrorImpulse_02,"TerrorImpulse_02"
Photo_05,"Photo_05"
Photo_06,"Photo_06"
7001,"7001"
talk0009,"talk0009"
7002,"7002"
Photo_07,"Photo_07"
7003,"7003"
Photo_08,"Photo_08"
Com_Photo_20,"Com_Photo_20"
7004,"7004"
Photo_09,"Photo_09"
Com_Photo_21,"Com_Photo_21"
Com_Photo_22,"Com_Photo_22"
ClearTerrorEnemy_01,"ClearTerrorEnemy_01"
Com_Photo_24,"Com_Photo_24"
Com_Photo_10,"Com_Photo_10"
Com_Photo_12,"Com_Photo_12"
Com_Photo_13,"Com_Photo_13"
TerrorFire_01,"TerrorFire_01"
Com_Photo_14,"Com_Photo_14"
TerrorFire_02,"TerrorFire_02"
Com_Photo_15,"Com_Photo_15"
Com_Photo_01,"Com_Photo_01"
Com_Photo_16,"Com_Photo_16"
talk0050,"talk0050"
Com_Photo_02,"Com_Photo_02"
Com_Photo_17,"Com_Photo_17"
talk0051,"talk0051"
Com_Photo_03,"Com_Photo_03"
Com_Photo_18,"Com_Photo_18"
talk0052,"talk0052"
Com_Photo_04,"Com_Photo_04"
Com_Photo_19,"Com_Photo_19"
talk0053,"talk0053"
Com_Photo_05,"Com_Photo_05"
Com_Photo_Thank_00,"Com_Photo_Thank_00"
Com_Photo_06,"Com_Photo_06"
talk0040,"talk0040"
Com_Photo_07,"Com_Photo_07"
Com_Photo_Thank,"Com_Photo_Thank"
talk0041,"talk0041"
Com_Photo_08,"Com_Photo_08"
talk0042,"talk0042"
Com_Photo_09,"Com_Photo_09"
talk0043,"talk0043"
talk0044,"talk0044"
talk0045,"talk0045"
talk0030,"talk0030"
talk0046,"talk0046"
talk0032,"talk0032"
talk0047,"talk0047"
talk0033,"talk0033"
talk0048,"talk0048"
talk0049,"talk0049"
talk0034,"talk0034"
talk0035,"talk0035"
near0000,"near0000"
talk0021,"talk0021"
talk0036,"talk0036"
near0001,"near0001"
