Label,String
Talk_30,"Talk_30"
Talk_31,"Talk_31"
Talk_32,"Talk_32"
Talk_33,"Talk_33"
Talk_20,"Talk_20"
Talk_21,"Talk_21"
Talk_22,"Talk_22"
near_02,"near_02"
Talk_23,"Talk_23"
near_03,"near_03"
near_04,"near_04"
Talk_24,"Talk_24"
Talk_11,"Talk_11"
Talk_25,"Talk_25"
Talk_26,"Talk_26"
Talk_14,"Talk_14"
Talk_27,"Talk_27"
Talk_15,"Talk_15"
Talk_02,"Talk_02"
Talk_28,"Talk_28"
Talk_16,"Talk_16"
Talk_29,"Talk_29"
Talk_17,"Talk_17"
Talk_04,"Talk_04"
Talk_18,"Talk_18"
Talk_05,"Talk_05"
Talk_19,"Talk_19"
Talk_06,"Talk_06"
