Label,String
Talk01_29,"Talk01_29"
Talk01_30,"Talk01_30"
Talk01_31,"Talk01_31"
Talk01_04,"Talk01_04"
WakkaCharm,"WakkaCharm"
Talk01_34,"Talk01_34"
Talk01_35,"Talk01_35"
Talk01_36,"Talk01_36"
ReturnHome_01,"ReturnHome_01"
Talk01_37,"Talk01_37"
ReturnHome_02,"ReturnHome_02"
NakedPlayer,"NakedPlayer"
Talk01_38,"Talk01_38"
ReturnHome_03,"ReturnHome_03"
Talk01_39,"Talk01_39"
Talk01_12,"Talk01_12"
Talk01_42,"Talk01_42"
0000,"0000"
Talk01_43,"Talk01_43"
Talk01_14,"Talk01_14"
0001,"0001"
Talk01_44,"Talk01_44"
Talk01_15,"Talk01_15"
Talk01_45,"Talk01_45"
Talk01_16,"Talk01_16"
PlumGarden_Kakariko008_Water_01,"PlumGarden_Kakariko008_Water_01"
Talk01_46,"Talk01_46"
Talk01_17,"Talk01_17"
Talk01_47,"Talk01_47"
PlumGarden_Kakariko008_Water_03,"PlumGarden_Kakariko008_Water_03"
Talk01_48,"Talk01_48"
Talk01_19,"Talk01_19"
PlumGarden_Kakariko008_Water_04,"PlumGarden_Kakariko008_Water_04"
Balloon01,"Balloon01"
Talk01_20,"Talk01_20"
Talk01_49,"Talk01_49"
PlumGarden_Kakariko008_Water_05,"PlumGarden_Kakariko008_Water_05"
Talk01_21,"Talk01_21"
Balloon02,"Balloon02"
Talk01_50,"Talk01_50"
Item_Plant_R_Kakariko008_Angry,"Item_Plant_R_Kakariko008_Angry"
Talk01_22,"Talk01_22"
Talk01_51,"Talk01_51"
Talk01_52,"Talk01_52"
Balloon04,"Balloon04"
Item_Plant_R_Kakariko008_Angry_00,"Item_Plant_R_Kakariko008_Angry_00"
Talk01_53,"Talk01_53"
Talk01_24,"Talk01_24"
Talk01_25,"Talk01_25"
Talk01_54,"Talk01_54"
Item_Plant_R_Kakariko008_Angry_02,"Item_Plant_R_Kakariko008_Angry_02"
Talk01_26,"Talk01_26"
Talk01_55,"Talk01_55"
Item_Plant_R_Kakariko008_Angry_03,"Item_Plant_R_Kakariko008_Angry_03"
Talk01_27,"Talk01_27"
