Label,String
talk0041,"talk0041"
talk0012,"talk0012"
near0001,"near0001"
talk0042,"talk0042"
talk0013,"talk0013"
talk0043,"talk0043"
talk0014,"talk0014"
talk0044,"talk0044"
talk0015,"talk0015"
talk0045,"talk0045"
talk0016,"talk0016"
talk0046,"talk0046"
talk0017,"talk0017"
talk0047,"talk0047"
talk0018,"talk0018"
talk0048,"talk0048"
talk0019,"talk0019"
talk0020,"talk0020"
talk0024,"talk0024"
talk0025,"talk0025"
talk0026,"talk0026"
talk0027,"talk0027"
0000,"0000"
talk0028,"talk0028"
0001,"0001"
talk0029,"talk0029"
0002,"0002"
0003,"0003"
0004,"0004"
talk0003,"talk0003"
talk0004,"talk0004"
talk0005,"talk0005"
talk0006,"talk0006"
0008,"0008"
talk0036,"talk0036"
talk0007,"talk0007"
0009,"0009"
talk0008,"talk0008"
0010,"0010"
talk0037,"talk0037"
Shichihou,"Shichihou"
talk0009,"talk0009"
talk0038,"talk0038"
ThunderHelmet,"ThunderHelmet"
talk0010,"talk0010"
talk0039,"talk0039"
talk0040,"talk0040"
talk0011,"talk0011"
