Label,String
T_GuideKey_00,"T_GuideKey_00"
Pa_InfoCapture_00-T_Num_01,"Pa_InfoCapture_00-T_Num_01"
Pa_InfoCapture_00-Pa_FoodParam_01-T_Plus_00,"Pa_InfoCapture_00-Pa_FoodParam_01-T_Plus_00"
CouldNotPutFood,"CouldNotPutFood"
T_PouchGuide_00,"T_PouchGuide_00"
Pa_InfoCapture_00-Pa_FoodParam_01-T_Plus_01,"Pa_InfoCapture_00-Pa_FoodParam_01-T_Plus_01"
CouldNotPutShield,"CouldNotPutShield"
Pa_Info_00-Pa_FoodParam_01-T_Plus_00,"Pa_Info_00-Pa_FoodParam_01-T_Plus_00"
Pa_Info_00-Pa_FoodParam_01-T_Plus_01,"Pa_Info_00-Pa_FoodParam_01-T_Plus_01"
Pa_InfoCapture_00-Pa_FoodParamEnergy_00-T_MaxText_00,"Pa_InfoCapture_00-Pa_FoodParamEnergy_00-T_MaxText_00"
Pa_Info_00-Pa_FoodParamEnergy_00-T_MaxText_00,"Pa_Info_00-Pa_FoodParamEnergy_00-T_MaxText_00"
CouldNotPutWeapon,"CouldNotPutWeapon"
Pa_InfoCapture_00-Pa_FoodParam_00-T_MaxText_00,"Pa_InfoCapture_00-Pa_FoodParam_00-T_MaxText_00"
Pa_Info_00-Pa_FoodParam_00-T_MaxText_00,"Pa_Info_00-Pa_FoodParam_00-T_MaxText_00"
T_NewCooking_00,"T_NewCooking_00"
T_NewCooking_01,"T_NewCooking_01"
Pa_Info_00-T_Num_01,"Pa_Info_00-T_Num_01"
CouldNotPutArmor,"CouldNotPutArmor"
CouldNotPutBow,"CouldNotPutBow"
Num,"Num"
