Label,String
DmT_BZ_GoBackBC_Text_012_aab,"DmT_BZ_GoBackBC_Text_012_aab"
DmT_BZ_GoBackBC_Text_000_b,"DmT_BZ_GoBackBC_Text_000_b"
DmT_BZ_GoBackBC_Text_001_b,"DmT_BZ_GoBackBC_Text_001_b"
DmT_BZ_GoBackBC_Text_002_b,"DmT_BZ_GoBackBC_Text_002_b"
DmT_BZ_GoBackBC_Text_003_b,"DmT_BZ_GoBackBC_Text_003_b"
DmT_BZ_GoBackBC_Text_004_b,"DmT_BZ_GoBackBC_Text_004_b"
DmT_BZ_GoBackBC_Text_005_b,"DmT_BZ_GoBackBC_Text_005_b"
DmT_BZ_GoBackBC_Text_006_b,"DmT_BZ_GoBackBC_Text_006_b"
DmT_BZ_GoBackBC_Text_007_b,"DmT_BZ_GoBackBC_Text_007_b"
DmT_BZ_GoBackBC_Text_008_b,"DmT_BZ_GoBackBC_Text_008_b"
DmT_BZ_GoBackBC_Text_003_c,"DmT_BZ_GoBackBC_Text_003_c"
DmT_BZ_GoBackBC_Text_008_c,"DmT_BZ_GoBackBC_Text_008_c"
DmT_BZ_GoBackBC_Text_004_c,"DmT_BZ_GoBackBC_Text_004_c"
DmT_BZ_GoBackBC_Text_009_c,"DmT_BZ_GoBackBC_Text_009_c"
DmT_BZ_GoBackBC_Text_012_ab,"DmT_BZ_GoBackBC_Text_012_ab"
DmT_BZ_GoBackBC_Text_010_b,"DmT_BZ_GoBackBC_Text_010_b"
DmT_BZ_GoBackBC_Text_011_b,"DmT_BZ_GoBackBC_Text_011_b"
DmT_BZ_GoBackBC_Text_012_b,"DmT_BZ_GoBackBC_Text_012_b"
DmT_BZ_GoBackBC_Text_013_b,"DmT_BZ_GoBackBC_Text_013_b"
DmT_BZ_GoBackBC_Text_014_b,"DmT_BZ_GoBackBC_Text_014_b"
DmT_BZ_GoBackBC_Text_015_b,"DmT_BZ_GoBackBC_Text_015_b"
DmT_BZ_GoBackBC_Text_016_b,"DmT_BZ_GoBackBC_Text_016_b"
DmT_BZ_GoBackBC_Text_017_b,"DmT_BZ_GoBackBC_Text_017_b"
DmT_BZ_GoBackBC_Text_018_b,"DmT_BZ_GoBackBC_Text_018_b"
DmT_BZ_GoBackBC_Text_019_b,"DmT_BZ_GoBackBC_Text_019_b"
