Label,String
Dm_ZE_0008_Text_003_c,"Dm_ZE_0008_Text_003_c"
Dm_ZE_0008_Text_005_b,"Dm_ZE_0008_Text_005_b"
Dm_ZE_0008_Text_018_c,"Dm_ZE_0008_Text_018_c"
Dm_ZE_0008_Text_007_c,"Dm_ZE_0008_Text_007_c"
Dm_ZE_0008_Text_011_bb,"Dm_ZE_0008_Text_011_bb"
Dm_ZE_0008_Text_020_c,"Dm_ZE_0008_Text_020_c"
Dm_ZE_0008_Text_022_b,"Dm_ZE_0008_Text_022_b"
Dm_ZE_0008_Text_009_d,"Dm_ZE_0008_Text_009_d"
Dm_ZE_0008_Text_024_c,"Dm_ZE_0008_Text_024_c"
Dm_ZE_0008_Text_013_c,"Dm_ZE_0008_Text_013_c"
Dm_ZE_0008_Text_015_b,"Dm_ZE_0008_Text_015_b"
Dm_ZE_0008_Text_026_c,"Dm_ZE_0008_Text_026_c"
Dm_ZE_0008_Text_028_b,"Dm_ZE_0008_Text_028_b"
Dm_ZE_0008_Text_000_c,"Dm_ZE_0008_Text_000_c"
Dm_ZE_0008_Text_026_ab,"Dm_ZE_0008_Text_026_ab"
Dm_ZE_0008_Text_002_c,"Dm_ZE_0008_Text_002_c"
Dm_ZE_0008_Text_004_b,"Dm_ZE_0008_Text_004_b"
Dm_ZE_0008_Text_017_c,"Dm_ZE_0008_Text_017_c"
Dm_ZE_0008_Text_019_c,"Dm_ZE_0008_Text_019_c"
Dm_ZE_0008_Text_006_d,"Dm_ZE_0008_Text_006_d"
Dm_ZE_0008_Text_008_c,"Dm_ZE_0008_Text_008_c"
Dm_ZE_0008_Text_021_c,"Dm_ZE_0008_Text_021_c"
Dm_ZE_0008_Text_010_c,"Dm_ZE_0008_Text_010_c"
Dm_ZE_0008_Text_023_c,"Dm_ZE_0008_Text_023_c"
Dm_ZE_0008_Text_012_ac,"Dm_ZE_0008_Text_012_ac"
Dm_ZE_0008_Text_012_c,"Dm_ZE_0008_Text_012_c"
Dm_ZE_0008_Text_022_ab,"Dm_ZE_0008_Text_022_ab"
Dm_ZE_0008_Text_025_c,"Dm_ZE_0008_Text_025_c"
Dm_ZE_0008_Text_014_c,"Dm_ZE_0008_Text_014_c"
Dm_ZE_0008_Text_027_c,"Dm_ZE_0008_Text_027_c"
Dm_ZE_0008_Text_001_c,"Dm_ZE_0008_Text_001_c"
