Label,String
NakedPlayer_00,"NakedPlayer_00"
Talk_14,"Talk_14"
NakedPlayer_01,"NakedPlayer_01"
Talk_15,"Talk_15"
NakedPlayer_02,"NakedPlayer_02"
Talk_16,"Talk_16"
Talk_17,"Talk_17"
near_01,"near_01"
Talk_18,"Talk_18"
near_02,"near_02"
Talk_19,"Talk_19"
near_03,"near_03"
Talk_20,"Talk_20"
near_04,"near_04"
Talk_21,"Talk_21"
Talk_22,"Talk_22"
SagonoHat,"SagonoHat"
near_06,"near_06"
Talk_23,"Talk_23"
near_07,"near_07"
Talk_24,"Talk_24"
near_08,"near_08"
Talk_25,"Talk_25"
near_09,"near_09"
Talk_26,"Talk_26"
near_10,"near_10"
Talk_27,"Talk_27"
Talk_28,"Talk_28"
Talk_29,"Talk_29"
Talk_30,"Talk_30"
Talk_01,"Talk_01"
Talk_31,"Talk_31"
Talk_02,"Talk_02"
Talk_32,"Talk_32"
Talk_03,"Talk_03"
Talk_33,"Talk_33"
Talk_34,"Talk_34"
Talk_05,"Talk_05"
Talk_06,"Talk_06"
Talk_07,"Talk_07"
Talk_08,"Talk_08"
Talk_09,"Talk_09"
Talk_10,"Talk_10"
Talk_11,"Talk_11"
Talk_12,"Talk_12"
Talk_13,"Talk_13"
