Label,String
Talk_0037,"Talk_0037"
Talk_0008,"Talk_0008"
Talk_0038,"Talk_0038"
Talk_0009,"Talk_0009"
Talk_0039,"Talk_0039"
Talk_0010,"Talk_0010"
Talk_0040,"Talk_0040"
Talk_0011,"Talk_0011"
Talk_0041,"Talk_0041"
Talk_0012,"Talk_0012"
Talk_0013,"Talk_0013"
Talk_0014,"Talk_0014"
Talk_1001,"Talk_1001"
Talk_0015,"Talk_0015"
Talk_0016,"Talk_0016"
Talk_0017,"Talk_0017"
Talk_0018,"Talk_0018"
Talk_0019,"Talk_0019"
Talk_0020,"Talk_0020"
Talk_0021,"Talk_0021"
Talk_0022,"Talk_0022"
Talk_0023,"Talk_0023"
0000,"0000"
Talk_0024,"Talk_0024"
0001,"0001"
Talk_0025,"Talk_0025"
Talk_0026,"Talk_0026"
Talk_0027,"Talk_0027"
Talk_0028,"Talk_0028"
Enokida_00,"Enokida_00"
Talk_0029,"Talk_0029"
Enokida_01,"Enokida_01"
Talk_0001,"Talk_0001"
Talk_0030,"Talk_0030"
Enokida_02,"Enokida_02"
Talk_0002,"Talk_0002"
Talk_0031,"Talk_0031"
Talk_0003,"Talk_0003"
Talk_0032,"Talk_0032"
Talk_0004,"Talk_0004"
Talk_0033,"Talk_0033"
Talk_0005,"Talk_0005"
Talk_0034,"Talk_0034"
Talk_0006,"Talk_0006"
Talk_0035,"Talk_0035"
Talk_0036,"Talk_0036"
Talk_0007,"Talk_0007"
