Label,String
Talk_30,"Talk_30"
Talk_09,"Talk_09"
Talk_31,"Talk_31"
Talk_20,"Talk_20"
Talk_21,"Talk_21"
Talk_22,"Talk_22"
Talk_10,"Talk_10"
Talk_23,"Talk_23"
Talk_11,"Talk_11"
Talk_24,"Talk_24"
0000,"0000"
Talk_12,"Talk_12"
Talk_25,"Talk_25"
Talk_00,"Talk_00"
Talk_13,"Talk_13"
0001,"0001"
Talk_01,"Talk_01"
Talk_14,"Talk_14"
Talk_28,"Talk_28"
Talk_15,"Talk_15"
Talk_16,"Talk_16"
Talk_29,"Talk_29"
Near_00,"Near_00"
Talk_04,"Talk_04"
Talk_17,"Talk_17"
Talk_05,"Talk_05"
Talk_06,"Talk_06"
Talk_19,"Talk_19"
