Label,String
Talk1031,"Talk1031"
Talk1032,"Talk1032"
near0000,"near0000"
Talk1020,"Talk1020"
near0001,"near0001"
Talk1022,"Talk1022"
Talk1023,"Talk1023"
near0004,"near0004"
Talk1024,"Talk1024"
Talk1011,"Talk1011"
Talk1025,"Talk1025"
near0005,"near0005"
near0006,"near0006"
Talk1026,"Talk1026"
Talk1001,"Talk1001"
0000,"0000"
Talk1027,"Talk1027"
Talk1014,"Talk1014"
near0008,"near0008"
Talk1002,"Talk1002"
0001,"0001"
Talk1028,"Talk1028"
Talk1015,"Talk1015"
Talk1029,"Talk1029"
Talk1016,"Talk1016"
near0009,"near0009"
Talk1019,"Talk1019"
Talk1030,"Talk1030"
