Label,String
Talk29,"Talk29"
Talk46,"Talk46"
Talk47,"Talk47"
Talk64,"Talk64"
Talk48,"Talk48"
Talk65,"Talk65"
Talk49,"Talk49"
Talk66,"Talk66"
Talk68,"Talk68"
Talk69,"Talk69"
0000,"0000"
0001,"0001"
0002,"0002"
Talk10,"Talk10"
0003,"0003"
0004,"0004"
Talk11,"Talk11"
0005,"0005"
0006,"0006"
Talk30,"Talk30"
Talk14,"Talk14"
Talk31,"Talk31"
0007,"0007"
Talk15,"Talk15"
Talk32,"Talk32"
0008,"0008"
Talk16,"Talk16"
Talk33,"Talk33"
Talk44_01,"Talk44_01"
Talk50,"Talk50"
Talk17,"Talk17"
Talk34,"Talk34"
Talk44_02,"Talk44_02"
Talk51,"Talk51"
Talk18,"Talk18"
Talk35,"Talk35"
Talk52,"Talk52"
Talk70,"Talk70"
Talk19,"Talk19"
Talk53,"Talk53"
Talk37,"Talk37"
Talk54,"Talk54"
Near01,"Near01"
Talk55,"Talk55"
Near02,"Near02"
Talk39,"Talk39"
Talk56,"Talk56"
Near03,"Near03"
Talk57,"Talk57"
Near04,"Near04"
Talk58,"Talk58"
Near05,"Near05"
Talk59,"Talk59"
Talk76,"Talk76"
Talk77,"Talk77"
Talk78,"Talk78"
Talk79,"Talk79"
Talk00,"Talk00"
Talk01,"Talk01"
Talk02,"Talk02"
Talk03,"Talk03"
Talk20,"Talk20"
Talk21,"Talk21"
Talk05,"Talk05"
Talk22,"Talk22"
Talk06,"Talk06"
Talk23,"Talk23"
Talk07,"Talk07"
Talk24,"Talk24"
Talk41,"Talk41"
Talk08,"Talk08"
Talk25,"Talk25"
Talk42,"Talk42"
Talk43,"Talk43"
Talk09,"Talk09"
Talk26,"Talk26"
Talk60,"Talk60"
Talk27,"Talk27"
Talk61,"Talk61"
Talk45,"Talk45"
Talk62,"Talk62"
