Label,String
Talk_01,"Talk_01"
Talk_14,"Talk_14"
Talk_27,"Talk_27"
Talk_02,"Talk_02"
Talk_15,"Talk_15"
Talk_28,"Talk_28"
Talk_03,"Talk_03"
Talk_16,"Talk_16"
Talk_29,"Talk_29"
Talk_04,"Talk_04"
Talk_17,"Talk_17"
Talk_05,"Talk_05"
Talk_18,"Talk_18"
Talk_06,"Talk_06"
Talk_19,"Talk_19"
Talk_07,"Talk_07"
Talk_08,"Talk_08"
Talk_09,"Talk_09"
System_01,"System_01"
0001,"0001"
0002,"0002"
0003,"0003"
Talk_30,"Talk_30"
Talk_31,"Talk_31"
Talk_32,"Talk_32"
near_01,"near_01"
Talk_20,"Talk_20"
near_02,"near_02"
Talk_21,"Talk_21"
near_03,"near_03"
Talk_22,"Talk_22"
near_04,"near_04"
Talk_23,"Talk_23"
Talk_10,"Talk_10"
Talk_24,"Talk_24"
Talk_11,"Talk_11"
Talk_12,"Talk_12"
Talk_25,"Talk_25"
Talk_00,"Talk_00"
Talk_26,"Talk_26"
