Label,String
Dm_ZE_0011_Text_008_b,"Dm_ZE_0011_Text_008_b"
Dm_ZE_0011_Text_014_b,"Dm_ZE_0011_Text_014_b"
Dm_ZE_0011_Text_006_b,"Dm_ZE_0011_Text_006_b"
Dm_ZE_0011_Text_012_b,"Dm_ZE_0011_Text_012_b"
Dm_ZE_0011_Text_021_b,"Dm_ZE_0011_Text_021_b"
Dm_ZE_0011_Text_004_b,"Dm_ZE_0011_Text_004_b"
Dm_ZE_0011_Text_010_b,"Dm_ZE_0011_Text_010_b"
Dm_ZE_0011_Text_002_b,"Dm_ZE_0011_Text_002_b"
Dm_ZE_0011_Text_019_b,"Dm_ZE_0011_Text_019_b"
Dm_ZE_0011_Text_000_b,"Dm_ZE_0011_Text_000_b"
Dm_ZE_0011_Text_009_b,"Dm_ZE_0011_Text_009_b"
Dm_ZE_0011_Text_015_b,"Dm_ZE_0011_Text_015_b"
Dm_ZE_0011_Text_007_b,"Dm_ZE_0011_Text_007_b"
Dm_ZE_0011_Text_017_d,"Dm_ZE_0011_Text_017_d"
Dm_ZE_0011_Text_005_b,"Dm_ZE_0011_Text_005_b"
Dm_ZE_0011_Text_011_b,"Dm_ZE_0011_Text_011_b"
Dm_ZE_0011_Text_020_b,"Dm_ZE_0011_Text_020_b"
Dm_ZE_0011_Text_003_b,"Dm_ZE_0011_Text_003_b"
Dm_ZE_0011_Text_001_b,"Dm_ZE_0011_Text_001_b"
Dm_ZE_0011_Text_018_b,"Dm_ZE_0011_Text_018_b"
Dm_ZE_0011_Text_021_ab,"Dm_ZE_0011_Text_021_ab"
