Label,String
Talk29,"Talk29"
Talk80,"Talk80"
Talk63,"Talk63"
Talk64,"Talk64"
Talk47,"Talk47"
Talk48,"Talk48"
Talk65,"Talk65"
Talk66,"Talk66"
Talk49,"Talk49"
Talk67,"Talk67"
Talk68,"Talk68"
Talk69,"Talk69"
0001,"0001"
0002,"0002"
Talk10,"Talk10"
0003,"0003"
Talk11,"Talk11"
0004,"0004"
Talk12,"Talk12"
Talk30,"Talk30"
Talk13,"Talk13"
0006,"0006"
Talk31,"Talk31"
Talk14,"Talk14"
0007,"0007"
Talk32,"Talk32"
Talk33,"Talk33"
Talk50,"Talk50"
Talk17,"Talk17"
Talk34,"Talk34"
Talk51,"Talk51"
Talk35,"Talk35"
Talk52,"Talk52"
Talk36,"Talk36"
Talk19,"Talk19"
Near00,"Near00"
Talk54,"Talk54"
Talk37,"Talk37"
Talk71,"Talk71"
Near01,"Near01"
Talk55,"Talk55"
Talk72,"Talk72"
Talk73,"Talk73"
Talk39,"Talk39"
Near02,"Near02"
Talk56,"Talk56"
Near03,"Near03"
Talk74,"Talk74"
Talk58,"Talk58"
Talk75,"Talk75"
Talk76,"Talk76"
Near05,"Near05"
Talk59,"Talk59"
Talk77,"Talk77"
Near06,"Near06"
Talk78,"Talk78"
Near07,"Near07"
Talk79,"Talk79"
Near08,"Near08"
Talk00,"Talk00"
0010,"0010"
Near09,"Near09"
Talk01,"Talk01"
Talk03,"Talk03"
Talk20,"Talk20"
Talk05,"Talk05"
Talk23,"Talk23"
Talk40,"Talk40"
Talk24,"Talk24"
Talk41,"Talk41"
Talk08,"Talk08"
Talk42,"Talk42"
Talk26,"Talk26"
Talk61,"Talk61"
Talk28,"Talk28"
Talk45,"Talk45"
