Label,String
BackRange_01,"BackRange_01"
BackRange_02_2,"BackRange_02_2"
BackRange_02,"BackRange_02"
GoRange_01,"GoRange_01"
GoRange_02,"GoRange_02"
RainPoint_01_2,"RainPoint_01_2"
Near_RainPoint_01,"Near_RainPoint_01"
Guardian00,"Guardian00"
NakedPlayer,"NakedPlayer"
Near_GoalPoint_01,"Near_GoalPoint_01"
Near_BackRange_02,"Near_BackRange_02"
SavedLv3_00,"SavedLv3_00"
Greeting,"Greeting"
GoRange_02_2,"GoRange_02_2"
Near_Rain,"Near_Rain"
Near_GoRange_01,"Near_GoRange_01"
SavedLv3_01,"SavedLv3_01"
EnokidaSignboard,"EnokidaSignboard"
Thanks00,"Thanks00"
ComNakedCheck_W_001,"ComNakedCheck_W_001"
SagonoHat,"SagonoHat"
StartPoint_01,"StartPoint_01"
SavedLv2_00,"SavedLv2_00"
StartPoint_02,"StartPoint_02"
GoalPoint_01,"GoalPoint_01"
SavedLv2_01,"SavedLv2_01"
StartPoint_03,"StartPoint_03"
BackRange_01_2,"BackRange_01_2"
SavedLv1_00,"SavedLv1_00"
SavedLv1_01,"SavedLv1_01"
Atacked00,"Atacked00"
Near_StartPoint_01,"Near_StartPoint_01"
Atacked01,"Atacked01"
StartPoint_01_2,"StartPoint_01_2"
Near_Thunder,"Near_Thunder"
GoalPoint_01_2,"GoalPoint_01_2"
GoalPoint_01_3,"GoalPoint_01_3"
RainPoint_01,"RainPoint_01"
GoRange_01_2,"GoRange_01_2"
