Label,String
Talk_56,"Talk_56"
Talk_22,"Talk_22"
0010,"0010"
Talk_23,"Talk_23"
0012,"0012"
Talk_24,"Talk_24"
0013,"0013"
Talk_26,"Talk_26"
Talk_27,"Talk_27"
Talk_40,"Talk_40"
Talk_41,"Talk_41"
Talk_42,"Talk_42"
Talk_43,"Talk_43"
Talk_44,"Talk_44"
Talk_10,"Talk_10"
Talk_45,"Talk_45"
Talk_11,"Talk_11"
Talk_46,"Talk_46"
0000,"0000"
Talk_12,"Talk_12"
Talk_47,"Talk_47"
0001,"0001"
Talk_13,"Talk_13"
Talk_48,"Talk_48"
0002,"0002"
Talk_14,"Talk_14"
Talk_49,"Talk_49"
0003,"0003"
Talk_15,"Talk_15"
0004,"0004"
Talk_16,"Talk_16"
Talk_17,"Talk_17"
Talk_18,"Talk_18"
Talk_30,"Talk_30"
0007,"0007"
Talk_19,"Talk_19"
Talk_31,"Talk_31"
0008,"0008"
Talk_32,"Talk_32"
0009,"0009"
Talk_33,"Talk_33"
Talk_34,"Talk_34"
Talk_35,"Talk_35"
Talk_01,"Talk_01"
Talk_36,"Talk_36"
Talk_37,"Talk_37"
Talk_02,"Talk_02"
Balloon_01,"Balloon_01"
Talk_38,"Talk_38"
Talk_03,"Talk_03"
Balloon_02,"Balloon_02"
Talk_39,"Talk_39"
Talk_04,"Talk_04"
Talk_50,"Talk_50"
Balloon_03,"Balloon_03"
Talk_51,"Talk_51"
Talk_06,"Talk_06"
Talk_52,"Talk_52"
Talk_07,"Talk_07"
Talk_53,"Talk_53"
Talk_54,"Talk_54"
Talk_20,"Talk_20"
Talk_09,"Talk_09"
Talk_55,"Talk_55"
