Label,String
TerrorLightning_01,"TerrorLightning_01"
TerrorInsect_00,"TerrorInsect_00"
TerrorLightning_02,"TerrorLightning_02"
TerrorInsect_01,"TerrorInsect_01"
TerrorInsect_02,"TerrorInsect_02"
TerrorEnemy_00,"TerrorEnemy_00"
TerrorEnemy_01,"TerrorEnemy_01"
TerrorEnemy_02,"TerrorEnemy_02"
TerrorImpulse_00,"TerrorImpulse_00"
TerrorHorse_00,"TerrorHorse_00"
TerrorImpulse_01,"TerrorImpulse_01"
TerrorHorse_01,"TerrorHorse_01"
TerrorImpulse_02,"TerrorImpulse_02"
TerrorHorse_02,"TerrorHorse_02"
TerrorGuardian_00,"TerrorGuardian_00"
TerrorGuardian_01,"TerrorGuardian_01"
TerrorGuardian_02,"TerrorGuardian_02"
WaterPumpWater_00,"WaterPumpWater_00"
TerrorSword_00,"TerrorSword_00"
WaterPumpWater_01,"WaterPumpWater_01"
TerrorSword_01,"TerrorSword_01"
WaterPumpWater_02,"WaterPumpWater_02"
TerrorSword_02,"TerrorSword_02"
TerrorAnimal_00,"TerrorAnimal_00"
ClearTerrorEnemy_00,"ClearTerrorEnemy_00"
TerrorBomb_00,"TerrorBomb_00"
TerrorAnimal_01,"TerrorAnimal_01"
ClearTerrorEnemy_01,"ClearTerrorEnemy_01"
TerrorBomb_01,"TerrorBomb_01"
TerrorAnimal_02,"TerrorAnimal_02"
ClearTerrorEnemy_02,"ClearTerrorEnemy_02"
TerrorBomb_02,"TerrorBomb_02"
TerrorIce_00,"TerrorIce_00"
TerrorFire_00,"TerrorFire_00"
TerrorIce_01,"TerrorIce_01"
TerrorFire_01,"TerrorFire_01"
TerrorIce_02,"TerrorIce_02"
Enokida_00,"Enokida_00"
TerrorFire_02,"TerrorFire_02"
TerrorFlash_00,"TerrorFlash_00"
Enokida_01,"Enokida_01"
TerrorFlash_01,"TerrorFlash_01"
ClearTerrorGuardian_00,"ClearTerrorGuardian_00"
Enokida_02,"Enokida_02"
TerrorArrow_00,"TerrorArrow_00"
TerrorFlash_02,"TerrorFlash_02"
ClearTerrorGuardian_01,"ClearTerrorGuardian_01"
TerrorArrow_01,"TerrorArrow_01"
ClearTerrorGuardian_02,"ClearTerrorGuardian_02"
TerrorArrow_02,"TerrorArrow_02"
TerrorGeneric_00,"TerrorGeneric_00"
TerrorExplosion_00,"TerrorExplosion_00"
TerrorGeneric_01,"TerrorGeneric_01"
TerrorExplosion_01,"TerrorExplosion_01"
TerrorGeneric_02,"TerrorGeneric_02"
TerrorExplosion_02,"TerrorExplosion_02"
TerrorLightning_00,"TerrorLightning_00"
