Label,String
GameRomHorseReins_03_Name,"GameRomHorseReins_03_Name"
GameRomHorseSaddle_07_Name,"GameRomHorseSaddle_07_Name"
Horse_Link_Mane_08_Name,"Horse_Link_Mane_08_Name"
Horse_Link_Mane_Name,"Horse_Link_Mane_Name"
GameRomHorseSaddle_02_Name,"GameRomHorseSaddle_02_Name"
Horse_Link_Mane_03_Name,"Horse_Link_Mane_03_Name"
GameRomHorseSaddle_05_Name,"GameRomHorseSaddle_05_Name"
Horse_Link_Mane_06_Name,"Horse_Link_Mane_06_Name"
GameRomHorseReins_04_Name,"GameRomHorseReins_04_Name"
GameRomHorseSaddle_00_Name,"GameRomHorseSaddle_00_Name"
Horse_Link_Mane_01_Name,"Horse_Link_Mane_01_Name"
Horse_Link_Mane_09_Name,"Horse_Link_Mane_09_Name"
GameRomHorseReins_00_Name,"GameRomHorseReins_00_Name"
GameRomHorseSaddle_03_Name,"GameRomHorseSaddle_03_Name"
Horse_Link_Mane_04_Name,"Horse_Link_Mane_04_Name"
GameRomHorseReins_02_Name,"GameRomHorseReins_02_Name"
Horse_Link_Mane_07_Name,"Horse_Link_Mane_07_Name"
GameRomHorseReins_05_Name,"GameRomHorseReins_05_Name"
GameRomHorseSaddle_01_Name,"GameRomHorseSaddle_01_Name"
Horse_Link_Mane_02_Name,"Horse_Link_Mane_02_Name"
GameRomHorseReins_01_Name,"GameRomHorseReins_01_Name"
GameRomHorseSaddle_04_Name,"GameRomHorseSaddle_04_Name"
Horse_Link_Mane_05_Name,"Horse_Link_Mane_05_Name"
